Latitude	Longitude	Name
-74.328992	40.529376	Courtyard Edison Woodbridge
-74.364787	41.446433	Courtyard Middletown
-74.394265	40.541894	Fairfield Inn and Suites Edison-South Plainfield
-74.39981	40.815419	Courtyard Hanover Whippany
-74.425062	39.361336	Courtyard Atlantic City
-74.438346	40.875489	Fairfield Inn and Suites Parsippany
-74.445561	40.877901	Courtyard Parsippany
-74.447175	40.836571	Hanover Marriott
-74.461879	40.847648	Residence Inn Parsippany
-74.472593	39.448496	Marriott's Fairway Villas
-74.482727	40.3455	Courtyard Cranbury South Brunswick
-74.508148	40.318788	Residence Inn Cranbury South Brunswick
-74.515869	40.532752	Residence Inn Somerset
-74.526556	40.534468	Courtyard Somerset
-74.529904	40.531254	Fairfield Inn & Suites Somerset
-74.554292	39.395544	Residence Inn Atlantic City Airport Egg Harbor Township
-74.575163	40.650638	Courtyard Basking Ridge
-74.600774	40.356975	Princeton Marriott Hotel and Conference Center at Forrestal
-74.61447	40.584998	Bridgewater Marriott
-74.628345	40.340252	Courtyard Princeton
-74.633924	40.899863	Courtyard Rockaway-Mt. Arlington
-74.656882	40.316036	Residence Inn Princeton at Carnegie Center
-74.696725	40.605113	Residence Inn Bridgewater Branchburg
-74.722415	40.909777	Residence Inn Mt. Olive at International Trade Center
-74.796413	40.287285	SpringHill Suites Ewing Princeton South
-74.811406	40.28614	Courtyard Ewing Hopewell
-74.828251	40.645226	Courtyard Lebanon
-74.865563	40.190033	Courtyard Philadelphia Langhorne
-74.87089075	40.1867196	SpringHill Suites Philadelphia Langhorne
-74.87792	40.190654	Residence Inn Philadelphia Langhorne
-74.904761	39.963505	Residence Inn Mt. Laurel at Bishop's Gate
-74.959896	39.927498	TownePlace Suites Mt. Laurel
-74.960262	39.927417	Fairfield Inn and Suites Mt. Laurel
-74.961369	40.116325	Courtyard Philadelphia Bensalem
-74.961392	39.929402	Courtyard Mt. Laurel
-74.98111	39.908976	Residence Inn Cherry Hill Philadelphia
-74.98171	39.85007	SpringHill Suites Voorhees Township
-75.0528	42.45035	Courtyard Oneonta
-75.077915	38.344742	Courtyard Ocean City
-75.089618	39.828122	Residence Inn Deptford
-75.089634	39.828057	Fairfield Inn Deptford
-75.11231	39.70546	Courtyard Glassboro Rowan University
-75.125503	40.166879	Courtyard Philadelphia Willow Grove
-75.128337	38.72777	Fairfield Inn & Suites Rehoboth Beach
-75.131087	40.160736	SpringHill Suites Philadelphia Willow Grove
-75.143692	40.168213	Residence Inn Philadelphia Willow Grove
-75.154472	40.190935	TownePlace Suites Philadelphia Horsham
-75.160131	39.952857	Philadelphia Marriott Downtown
-75.162251	39.952905	Courtyard Philadelphia Downtown
-75.162352	39.952152	Residence Inn Philadelphia Center City
-75.164269	39.951128	The Ritz-Carlton Philadelphia
-75.171131	39.895536	Courtyard Philadelphia South at The Navy Yard
-75.224914	40.210475	Residence Inn Philadelphia Montgomeryville
-75.242934	40.232156	Courtyard Philadelphia Montgomeryville
-75.243996	39.877741	Philadelphia Airport Marriott
-75.247968	39.88746	Fairfield Inn Philadelphia Airport
-75.249155	39.886246	Courtyard Philadelphia Airport
-75.277208	39.873124	Renaissance Philadelphia Hotel Airport
-75.28508	40.121051	Courtyard Philadelphia Plymouth Meeting
-75.287937	40.11232	SpringHill Suites Philadelphia Plymouth Meeting
-75.291111	40.653388	Courtyard Bethlehem Lehigh Valley/I-78
-75.292763	40.72069	TownePlace Suites Bethlehem Easton
-75.304699	40.071264	Residence Inn Philadelphia Conshohocken
-75.310443	40.06811	Philadelphia Marriott West
-75.315659	39.866555	SpringHill Suites Philadelphia Airport/Ridley Park
-75.33814	40.24367	Courtyard Philadelphia Lansdale
-75.35027	39.92751	Courtyard Philadelphia Springfield
-75.379109	37.932744	Fairfield Inn & Suites Chincoteague Island
-75.393643	40.09077	Fairfield Inn Philadelphia Valley Forge/King of Prussia
-75.405761	40.046185	Courtyard Philadelphia Devon
-75.4088064	40.10789819	SpringHill Suites Philadelphia Valley Forge/King of Prussia
-75.410967	40.081027	Courtyard Philadelphia Valley Forge/King of Prussia
-75.416079	40.43549	SpringHill Suites Quakertown
-75.425819	40.644932	Residence Inn Allentown Bethlehem Route 22
-75.426598	40.644515	Courtyard Allentown Bethlehem/Route 22
-75.427376	40.644175	Fairfield Inn and Suites Allentown Bethlehem/Route 22
-75.451238	40.067665	Residence Inn Philadelphia Valley Forge
-75.466872	40.15898	Courtyard Philadelphia Valley Forge/Collegeville
-75.47224	40.602977	Renaissance Allentown Hotel
-75.525108	39.178719	Residence Inn Dover
-75.526773	39.17857	Fairfield Inn and Suites Dover
-75.531451	40.057706	Courtyard Philadelphia Great Valley/Malvern
-75.549863	39.817924	Courtyard Wilmington Brandywine
-75.550101	39.747641	Courtyard Wilmington Downtown
-75.564041	38.418635	Courtyard Salisbury
-75.57148	38.402534	Residence Inn Salisbury
-75.571978	39.701417	Fairfield Inn & Suites Wilmington New Castle
-75.596907	43.117103	Fairfield Inn and Suites Verona
-75.646178	41.4547	Residence Inn Scranton
-75.646555	41.454851	Fairfield Inn Scranton
-75.650771	39.686955	Courtyard Wilmington Newark/Christiana Mall
-75.6591	40.05777	Fairfield Inn Philadelphia Great Valley/Exton
-75.668674	39.672988	TownePlace Suites Wilmington Newark
-75.669324	40.062507	Residence Inn Philadelphia Great Valley/Exton
-75.674423	39.667985	Residence Inn Wilmington Newark
-75.680873	41.362324	SpringHill Suites Scranton Wilkes-Barre
-75.682658	41.364402	Courtyard Scranton Wilkes-Barre
-75.682694	41.363204	TownePlace Suites Scranton Wilkes-Barre
-75.693717	39.855752	Fairfield Inn and Suites Kennett Square
-75.759457	39.687991	Courtyard Newark-University of Delaware
-75.821076	39.999039	Courtyard Philadelphia Coatesville/Exton
-75.839789	41.250532	Fairfield Inn and Suites Wilkes-Barre Scranton
-75.855368	41.236157	Courtyard Wilkes-Barre Scranton
-75.905484	42.133012	Fairfield Inn Binghamton
-75.956555	40.337748	Courtyard Reading Wyomissing
-75.956676	42.092981	Residence Inn Binghamton
-75.972247	36.837904	SpringHill Suites Virginia Beach Oceanfront
-75.974707	36.847348	Fairfield Inn and Suites Virginia Beach Oceanfront
-75.976586	36.853544	Courtyard Virginia Beach Oceanfront/South
-75.978537	36.860402	Residence Inn Virginia Beach Oceanfront
-75.979718	42.096092	Courtyard Binghamton
-75.979894	36.865761	Courtyard Virginia Beach Oceanfront/North 37th Street
-76.029229	40.981496	Fairfield Inn and Suites Hazleton
-76.031141	40.940047	Residence Inn Hazleton
-76.079901	43.088894	SpringHill Suites Syracuse Carrier Circle
-76.085522	43.091466	Courtyard Syracuse
-76.085727	43.091461	Residence Inn Syracuse
-76.15566	43.04877	Courtyard Syracuse Downtown at Armory Square
-76.178599	36.848459	TownePlace Suites Virginia Beach
-76.180505	36.844704	Courtyard Virginia Beach Norfolk
-76.186159	36.842678	SpringHill Suites Norfolk Virginia Beach
-76.190628	39.532637	Residence Inn Aberdeen at Ripken Stadium
-76.190979	39.532768	Courtyard Aberdeen at Ripken Stadium
-76.210719	36.876667	Residence Inn Norfolk Airport
-76.23469	36.790346	Norfolk Marriott Chesapeake
-76.235056	43.185546	Fairfield Inn Syracuse Clay
-76.235385	36.781468	Courtyard Chesapeake Greenbrier
-76.235975	36.781336	Fairfield Inn and Suites Chesapeake
-76.240844	36.778522	SpringHill Suites Chesapeake Greenbrier
-76.241845	36.778064	Residence Inn Chesapeake Greenbrier
-76.252576	40.049305	Courtyard Lancaster
-76.252938	39.481646	SpringHill Suites Edgewood Aberdeen
-76.254588	36.298524	Fairfield Inn and Suites Elizabeth City
-76.287755	36.846562	Courtyard Norfolk Downtown
-76.291134	36.846009	Norfolk Waterside Marriott
-76.291732	36.854174	Residence Inn Norfolk Downtown
-76.296886	36.837108	Renaissance Portsmouth Hotel and Waterfront Conference Center
-76.302389	36.884887	SpringHill Suites Norfolk Old Dominion University
-76.305512	40.038005	Lancaster Marriott at Penn Square
-76.337268	40.078794	Fairfield Inn Lancaster
-76.387099	37.039426	Courtyard Hampton
-76.394333	37.035535	SpringHill Suites Hampton
-76.4158	41.77332	Fairfield Inn & Suites Towanda Wysox
-76.432511	36.89487	Courtyard Suffolk Chesapeake
-76.432529	36.894885	TownePlace Suites Suffolk Chesapeake
-76.456536	39.376966	Residence Inn Baltimore White Marsh
-76.458794	39.377819	Fairfield Inn and Suites White Marsh
-76.464077	38.27585	Fairfield Inn Lexington Park Patuxent River Naval Air Station
-76.464486	37.118332	Courtyard Newport News Yorktown
-76.464958	42.484767	Courtyard Ithaca
-76.466126	37.117958	TownePlace Suites Newport News Yorktown
-76.474126	37.086764	Newport News Marriott at City Center
-76.476894	38.287534	TownePlace Suites Lexington Park Patuxent River Naval Air Station
-76.48607	38.975476	Annapolis Marriott Waterfront
-76.500846	37.112612	Residence Inn Newport News Airport
-76.505643	37.114354	Courtyard Newport News Airport
-76.51609	42.421	Fairfield Inn & Suites Ithaca
-76.546431	38.971615	SpringHill Suites Annapolis
-76.550222	38.973323	Residence Inn Annapolis
-76.551158	38.9778	Courtyard Annapolis
-76.584242	38.532239	SpringHill Suites Prince Frederick
-76.600179	39.283255	Courtyard Baltimore Downtown/Inner Harbor
-76.602434	39.283084	Baltimore Marriott Waterfront
-76.604215	39.395302	Burkshire Marriott Conference Hotel
-76.604688	39.288311	Fairfield Inn and Suites Baltimore Downtown/Inner Harbor
-76.610694	39.286732	Renaissance Baltimore Harborplace Hotel
-76.612198	39.288991	SpringHill Suites Baltimore Downtown/Inner Harbor
-76.613744	39.288737	Residence Inn Baltimore Downtown/ Inner Harbor
-76.620792	39.287491	Baltimore Marriott Inner Harbor at Camden Yards
-76.65173	39.492827	Residence Inn Baltimore Hunt Valley
-76.661946	40.27832	Fairfield Inn & Suites Hershey Chocolate Avenue
-76.662426	37.248521	Courtyard Williamsburg
-76.663078	39.496744	Courtyard Baltimore Hunt Valley
-76.66995	39.98694	TownePlace Suites York
-76.670294	39.982343	Courtyard York
-76.67841	39.20275	TownePlace Suites Baltimore BWI Airport
-76.679291	39.20291	Residence Inn Baltimore BWI Airport
-76.680396	39.200091	Fairfield Inn & Suites Baltimore BWI Airport
-76.682054	39.201341	Courtyard Baltimore BWI Airport
-76.683717	39.197707	BWI Airport Marriott
-76.685629	39.201476	SpringHill Suites Baltimore BWI Airport
-76.689804	40.299829	SpringHill Suites Hershey
-76.716268	39.155055	SpringHill Suites Arundel Mills BWI Airport
-76.721185	37.286231	Fairfield Inn and Suites Williamsburg
-76.721257	39.157802	Residence Inn Arundel Mills BWI Airport
-76.722546	39.16019	TownePlace Suites Arundel Mills BWI Airport
-76.725048	37.294566	SpringHill Suites Williamsburg
-76.725365	37.294755	Residence Inn Williamsburg
-76.734014	38.942663	TownePlace Suites Bowie Town Center
-76.778008	39.122377	TownePlace Suites Baltimore Fort Meade
-76.780537	39.121012	Courtyard Fort Meade at National Business Park
-76.782927	37.303566	Marriott's Manor Club at Ford's Colony
-76.80366	40.251983	Residence Inn Harrisburg Hershey
-76.808236	40.243442	Courtyard Harrisburg Hershey
-76.815444	39.236317	Residence Inn Columbia
-76.817252	39.189295	Courtyard Columbia
-76.821419	40.276573	Fairfield Inn Harrisburg Hershey
-76.828477	40.249626	TownePlace Suites Harrisburg Hershey
-76.844664	39.176848	SpringHill Suites Columbia
-76.84554	38.90716	Residence Inn Largo Capital Beltway
-76.849996	38.907022	Courtyard Largo Capital Beltway
-76.855714	40.303648	SpringHill Suites Harrisburg Hershey
-76.85965	42.15941	Fairfield Inn & Suites Elmira Corning
-76.863363	38.946904	Courtyard New Carrollton Landover
-76.866016	39.078497	Fairfield Inn Laurel
-76.878512	40.215529	Fairfield Inn & Suites Harrisburg West
-76.885754	38.783833	TownePlace Suites Clinton at Andrews Air Force Base
-76.896124	38.99756	Residence Inn Greenbelt
-76.896277	39.008118	Greenbelt Marriott
-76.896482	38.997535	Courtyard Greenbelt
-76.911781	38.625312	Courtyard Waldorf
-76.916586	38.629615	Residence Inn Waldorf
-76.95435	38.987639	College Park Marriott Hotel & Conference Center
-76.956107	39.05069	Residence Inn Silver Spring
-76.957846	40.205137	TownePlace Suites Harrisburg West/Mechanicsburg
-76.961068	39.061141	Courtyard Silver Spring North
-76.962182	40.208132	Courtyard Harrisburg West/Mechanicsburg
-76.972515	38.917255	Fairfield Inn and Suites Washington
-77.000786	41.240419	TownePlace Suites Williamsport
-77.00314	41.23934	Residence Inn Williamsport
-77.004369	38.90749	Courtyard Washington
-77.004445	38.87749	Courtyard Washington Capitol Hill/Navy Yard
-77.01475	38.78399	Gaylord National Resort & Convention Center
-77.015866	38.883191	Residence Inn Washington
-77.01665	38.784313	Residence Inn National Harbor Washington
-77.018962	38.899809	"Fairfield Inn & Suites Washington, DC/Downtown"
-77.01951	41.234244	Fairfield Inn and Suites Williamsport
-77.0239	38.90173	Renaissance Washington
-77.023917	38.897323	Courtyard Washington Convention Center
-77.02412	38.90305	Washnington Marriott Marquis
-77.025304	38.996714	Courtyard Silver Spring Downtown
-77.028102	38.899361	Washington Marriott at Metro Center
-77.031934	38.895995	JW Marriott Hotel Washington
-77.032395	38.904923	Residence Inn Washington
-77.036317	35.104872	Courtyard New Bern
-77.037407	38.906992	Courtyard Washington Embassy Row
-77.040553	38.904564	Renaissance Mayflower Hotel
-77.044749	38.896078	Courtyard Washington DC/Foggy Bottom
-77.046312	38.915848	Courtyard Washington Northwest
-77.047005	38.909626	Residence Inn Washington
-77.048199	38.90454	Renaissance M Street Hotel
-77.048772	38.905793	Washington Marriott
-77.048906	38.904573	The Ritz-Carlton Washington
-77.050939	38.856209	Crystal City Marriott at Reagan National Airport
-77.050953	38.84763	Renaissance Arlington Capital View Hotel
-77.051066	38.846708	Residence Inn Arlington Capital View
-77.052142	38.900059	"Residence Inn Washington, DC/Foggy Bottom"
-77.052334	38.847852	Courtyard Arlington Crystal City/Reagan National Airport
-77.05306	38.858648	Crystal Gateway Marriott
-77.054398	38.925694	Washington Marriott Wardman Park
-77.055478	38.865019	Residence Inn Arlington Pentagon City
-77.057331	38.804017	Residence Inn Alexandria Old Town
-77.059679	38.862526	The Ritz-Carlton Pentagon City
-77.061262	38.903414	The Ritz-Carlton Georgetown
-77.067518	38.802352	Residence Inn Alexandria at Carlyle
-77.073639	38.899079	Key Bridge Marriott
-77.07368	38.89352	Residence Inn Arlington Rosslyn
-77.073789	38.8015	Courtyard Alexandria
-77.075652	38.89358	Courtyard Arlington Rosslyn
-77.078878	42.153179	Fairfield Inn Corning Riverside
-77.079873	35.101708	SpringHill Suites New Bern
-77.080372	38.802499	SpringHill Suites Alexandria Old Town/Southwest
-77.087442	38.889765	Residence Inn Arlington Courthouse
-77.087516	38.964324	Courtyard Chevy Chase
-77.093494	38.982937	Residence Inn Bethesda Downtown
-77.103371	39.015893	Bethesda Marriott
-77.10754	38.87921	Residence Inn Arlington Ballston
-77.11024	38.829554	Courtyard Alexandria Pentagon South
-77.11486	39.046561	Bethesda North Marriott Hotel and Conference Center
-77.137955	39.021559	Bethesda Marriott Suites
-77.144473	40.231098	Residence Inn Harrisburg Carlisle
-77.171352	38.878832	TownePlace Suites Falls Church
-77.17771	38.780642	Courtyard Springfield
-77.181811	38.783546	TownePlace Suites Springfield
-77.185027	38.779835	Residence Inn Springfield Old Keene Mill
-77.18719	39.104298	Courtyard Rockville
-77.192366	39.845142	Courtyard Gettysburg
-77.192388	39.11266	Residence Inn Gaithersburg Washingtonian Center
-77.192445	39.112385	SpringHill Suites Gaithersburg
-77.19359	39.113909	Gaithersburg Marriott Washingtonian Center
-77.19922	39.116509	Courtyard Gaithersburg Washingtonian Center
-77.209528	39.14086	TownePlace Suites Gaithersburg
-77.215512	38.862999	Fairview Park Marriott
-77.222375	38.924512	The Ritz-Carlton Tysons Corner
-77.222672	38.913421	Tysons Corner Marriott
-77.2253	38.867648	Residence Inn Fairfax Merrifield
-77.227133	38.919887	Courtyard Tysons Corner Fairfax
-77.22771	38.880418	Courtyard Dunn Loring Fairfax
-77.230232	40.185063	Fairfield Inn and Suites Carlisle
-77.235108	38.915257	Residence Inn Tysons Corner Mall
-77.2461	38.928999	Residence Inn Tysons Corner
-77.261041	39.184231	Fairfield Inn and Suites Germantown Gaithersburg
-77.284697	38.654557	SpringHill Suites Potomac Mills Woodbridge
-77.28482	38.654439	Residence Inn Potomac Mills Woodbridge
-77.285633	38.651939	Courtyard Potomac Mills Woodbridge
-77.290656	38.650795	Fairfield Inn and Suites Potomac Mills Woodbridge
-77.307124	38.860143	Residence Inn Fairfax City
-77.315033	37.271344	Fairfield Inn and Suites Hopewell
-77.333579	38.856795	Courtyard Fairfax Fair Oaks
-77.336445	37.328696	Residence Inn Richmond Chester
-77.337866	38.853761	SpringHill Suites Fairfax Fair Oaks
-77.340585	37.517911	Courtyard Richmond Airport
-77.353828	38.862927	Fairfax Marriott at Fair Oaks
-77.3699	38.51531	Courtyard Stafford Quantico
-77.372778	38.967263	Residence Inn Herndon Reston
-77.373133	38.958408	SpringHill Suites Herndon Reston
-77.379949	38.954721	Courtyard Herndon Reston
-77.385923	38.861566	Residence Inn Fair Lakes Fairfax
-77.39514	35.61302	Residence Inn Greenville
-77.398787	34.78146	Fairfield Inn and Suites Jacksonville
